"","x","mean","lower","upper"
"gp.p[, 1]177",0.884422110552764,0.0987171495172416,0.0859476710898224,0.111486627944661
"gp.p[, 1]178",0.889447236180904,0.0950158920202144,0.0883946186127798,0.101637165427649
"gp.p[, 1]179",0.894472361809045,0.0917076349547526,0.0885495983090743,0.0948656716004309
"gp.p[, 1]180",0.899497487437186,0.0888478320766746,0.083824558870818,0.0938711052825311
"gp.p[, 1]181",0.904522613065327,0.0864887483075706,0.0792221400428613,0.0937553565722799
"gp.p[, 1]182",0.909547738693467,0.0846780556322034,0.0765948446609327,0.0927612666034741
"gp.p[, 1]183",0.914572864321608,0.0834570859241312,0.0761904078275298,0.0907237640207327
"gp.p[, 1]184",0.919597989949749,0.0828580125770815,0.0778346669919749,0.087881358162188
"gp.p[, 1]185",0.924623115577889,0.0828997750499777,0.0797417381764737,0.0860578119234816
"gp.p[, 1]186",0.92964824120603,0.0835826775459376,0.0769611230580336,0.0902042320338415
"gp.p[, 1]187",0.934673366834171,0.0848849451547069,0.0721146037432542,0.0976552865661596
"gp.p[, 1]188",0.939698492462312,0.0867667572711843,0.0668471810144507,0.106686333527918
"gp.p[, 1]189",0.944723618090452,0.0891762821847804,0.0615329329480676,0.116819631421493
"gp.p[, 1]190",0.949748743718593,0.0920544747175654,0.056364101511508,0.127744847923623
