"","x","mean","lower","upper"
"gp0.p[, 1]170",0.849246231155779,0.114464818059253,0.0545781732915057,0.174351462827001
"gp0.p[, 1]171",0.85427135678392,0.111424680790503,0.0603449235010897,0.162504438079917
"gp0.p[, 1]172",0.85929648241206,0.108510617138458,0.0658658942566499,0.151155340020267
"gp0.p[, 1]173",0.864321608040201,0.105722158154082,0.0710572387360614,0.140387077572103
"gp0.p[, 1]174",0.869346733668342,0.103059372953661,0.0758311928126819,0.130287553094641
"gp0.p[, 1]175",0.874371859296482,0.100522962052039,0.0800943666548905,0.120951557449187
"gp0.p[, 1]176",0.879396984924623,0.098114359068693,0.0837418304664922,0.112486887670894
"gp0.p[, 1]177",0.884422110552764,0.095835841676265,0.0866350091666327,0.105036674185897
"gp0.p[, 1]178",0.889447236180904,0.0936906527316718,0.0885019268093256,0.098879378654018
"gp0.p[, 1]179",0.894472361809045,0.0916831326061094,0.0885257935792631,0.0948404716329558
"gp0.p[, 1]180",0.899497487437186,0.0898188542987106,0.0861755500517232,0.093462158545698
"gp0.p[, 1]181",0.904522613065327,0.0881045244654427,0.0835160008477409,0.0926930480831445
"gp0.p[, 1]182",0.909547738693467,0.0865472683161753,0.0816438401368466,0.091450696495504
"gp0.p[, 1]183",0.914572864321608,0.0851536720809791,0.0806788369514404,0.0896285072105178
"gp0.p[, 1]184",0.919597989949749,0.0839288115132518,0.080349305605699,0.0875083174208045
"gp0.p[, 1]185",0.924623115577889,0.0828752663342184,0.0797212335219012,0.0860292991465357
"gp0.p[, 1]186",0.92964824120603,0.081992125013777,0.0775728260391955,0.0864114239883586
"gp0.p[, 1]187",0.934673366834171,0.0812743225483098,0.0744091684575139,0.0881394766391056
"gp0.p[, 1]188",0.939698492462312,0.0807128688008263,0.0710147417794071,0.0904109958222456
"gp0.p[, 1]189",0.944723618090452,0.0802954057810049,0.0677675530197213,0.0928232585422886
"gp0.p[, 1]190",0.949748743718593,0.080006747121586,0.0648951005016366,0.0951183937415354
"gp0.p[, 1]191",0.954773869346734,0.0798293912213789,0.0625657981399595,0.0970929843027983
"gp0.p[, 1]192",0.959798994974874,0.0797440134513228,0.0609127703044842,0.0985752565981613
"gp0.p[, 1]193",0.964824120603015,0.0797299426942507,0.0600409131209207,0.0994189722675806
"gp0.p[, 1]194",0.969849246231156,0.0797656273981836,0.0600291658417504,0.0995020889546169
"gp0.p[, 1]195",0.974874371859296,0.0798290962666622,0.0609309769605964,0.0987272155727281
"gp0.p[, 1]196",0.979899497487437,0.0798984186875448,0.0627733540352833,0.0970234833398063
"gp0.p[, 1]197",0.984924623115578,0.0799521700138141,0.065552710611684,0.0943516294159441
"gp0.p[, 1]198",0.989949748743719,0.0799699068562963,0.0692175085000847,0.090722305212508
