"","x","mean","lower","upper"
"gp0.p[, 1]107",0.532663316582915,0.513333967305295,0.484384634900634,0.542283299709957
"gp0.p[, 1]108",0.537688442211055,0.525244031017059,0.501251823902053,0.549236238132066
"gp0.p[, 1]109",0.542713567839196,0.536184898222994,0.517566306522509,0.55480348992348
"gp0.p[, 1]110",0.547738693467337,0.546064538886401,0.533145733588296,0.558983344184506
"gp0.p[, 1]111",0.552763819095477,0.554805600052398,0.547686500025119,0.561924700079677
"gp0.p[, 1]112",0.557788944723618,0.562348954347855,0.559187621163319,0.565510287532391
"gp0.p[, 1]113",0.562814070351759,0.568657849084316,0.561340882588303,0.575974815580329
"gp0.p[, 1]114",0.5678391959799,0.573720398199442,0.560079353405765,0.587361442993119
"gp0.p[, 1]115",0.57286432160804,0.577546695042553,0.557334363583479,0.597759026501628
"gp0.p[, 1]116",0.577889447236181,0.580164273397246,0.553360173155653,0.606968373638839
"gp0.p[, 1]117",0.582914572864322,0.58161418007362,0.548289724969854,0.614938635177387
"gp0.p[, 1]118",0.587939698492462,0.581947661317379,0.542235386564002,0.621659936070757
"gp0.p[, 1]119",0.592964824120603,0.581223381848364,0.535303452687027,0.6271433110097
"gp0.p[, 1]120",0.597989949748744,0.579505105178361,0.527596734172583,0.631413476184139
"gp0.p[, 1]121",0.603015075376884,0.576859772575127,0.519214669278908,0.634504875871345
"gp0.p[, 1]122",0.608040201005025,0.57335592575843,0.510252885871197,0.636458965645662
"gp0.p[, 1]123",0.613065326633166,0.569062425243499,0.500802715634787,0.637322134852212
"gp0.p[, 1]124",0.618090452261307,0.564047422284979,0.490950801033832,0.637144043536126
"gp0.p[, 1]125",0.623115577889447,0.558377547707292,0.480778827345811,0.635976268068773
"gp0.p[, 1]126",0.628140703517588,0.552117285612916,0.4703633763699,0.633871194855932
"gp0.p[, 1]127",0.633165829145729,0.545328504107677,0.459775886703328,0.630881121512026
"gp0.p[, 1]128",0.638190954773869,0.538070118833606,0.449082702477599,0.627057535189612
"gp0.p[, 1]129",0.64321608040201,0.530397868310107,0.438345192732764,0.62245054388745
"gp0.p[, 1]130",0.648241206030151,0.522364182902155,0.42761992510187,0.617108440702439
"gp0.p[, 1]131",0.653266331658292,0.51401813170342,0.416958879331844,0.611077384074995
"gp0.p[, 1]132",0.658291457286432,0.505405433781291,0.406409688026526,0.604401179536056
"gp0.p[, 1]133",0.663316582914573,0.496568522113818,0.396015893716605,0.59712115051103
"gp0.p[, 1]134",0.668341708542714,0.487546650186002,0.385817212886554,0.58927608748545
"gp0.p[, 1]135",0.673366834170854,0.478376032631209,0.37584979890873,0.580902266353689
"gp0.p[, 1]136",0.678391959798995,0.469090012526238,0.366146496957088,0.572033528095388
"gp0.p[, 1]137",0.683417085427136,0.459719248996334,0.356737084912726,0.562701413079942
"gp0.p[, 1]138",0.688442211055276,0.450291919677005,0.347648495049205,0.552935344304805
"gp0.p[, 1]139",0.693467336683417,0.440833933328459,0.338905011916046,0.542762854740872
"gp0.p[, 1]140",0.698492462311558,0.431369148519028,0.330528442342177,0.532209854695878
"gp0.p[, 1]141",0.703517587939699,0.421919594797464,0.322538253874783,0.521300935720145
"gp0.p[, 1]142",0.708542713567839,0.41250569316977,0.314951678268929,0.510059708070612
"gp0.p[, 1]143",0.71356783919598,0.403146472992036,0.30778377686478,0.498509169119291
"gp0.p[, 1]144",0.718592964824121,0.39385978259258,0.301047464846134,0.486672100339025
"gp0.p[, 1]145",0.723618090452261,0.384662491049073,0.29475349147926,0.474571490618886
"gp0.p[, 1]146",0.728643216080402,0.375570678572234,0.288910373495831,0.462230983648637
"gp0.p[, 1]147",0.733668341708543,0.366599812888803,0.283524278815907,0.449675346961698
"gp0.p[, 1]148",0.738693467336683,0.357764908872948,0.278598857808119,0.436930959937777
"gp0.p[, 1]149",0.743718592964824,0.349080668445869,0.274135019242689,0.42402631764905
"gp0.p[, 1]150",0.748743718592965,0.340561597445563,0.270130647969749,0.410992546921378
"gp0.p[, 1]151",0.753768844221106,0.332222095758431,0.266580261052853,0.397863930464008
"gp0.p[, 1]152",0.758793969849246,0.324076516496209,0.263474598381323,0.384678434611094
"gp0.p[, 1]153",0.763819095477387,0.316139189388505,0.260800142165084,0.371478236611927
"gp0.p[, 1]154",0.768844221105528,0.308424402834394,0.258538556000195,0.358310249668593
"gp0.p[, 1]155",0.773869346733668,0.300946338205706,0.25666602552164,0.345226650889772
"gp0.p[, 1]156",0.778894472361809,0.293718949007588,0.255152461653579,0.332285436361597
"gp0.p[, 1]157",0.78391959798995,0.286755776364404,0.253960473406612,0.319551079322196
"gp0.p[, 1]158",0.78894472361809,0.280069690994657,0.2530438650714,0.307095516917914
"gp0.p[, 1]159",0.793969849246231,0.273672550348637,0.252344926964176,0.295000173733098
"gp0.p[, 1]160",0.798994974874372,0.267574757885464,0.251787932176553,0.283361583594374
"gp0.p[, 1]161",0.804020100502513,0.261784709537911,0.251257005305473,0.272312413770348
"gp0.p[, 1]162",0.809045226130653,0.256308110226478,0.250477249962814,0.262138970490143
"gp0.p[, 1]163",0.814070351758794,0.251147140807618,0.247987476494371,0.254306805120865
"gp0.p[, 1]164",0.819095477386935,0.246299476306326,0.241078581949859,0.251520370662793
"gp0.p[, 1]165",0.824120603015075,0.241757712714292,0.233256292650306,0.250259132778278
"gp0.p[, 1]166",0.829145728643216,0.237510119876411,0.226065338115966,0.248954901636857
"gp0.p[, 1]167",0.834170854271357,0.23354180435337,0.219742884927974,0.247340723778766
"gp0.p[, 1]168",0.839195979899497,0.229835726386513,0.214346650185717,0.245324802587309
"gp0.p[, 1]169",0.844221105527638,0.22637357151583,0.20988015372968,0.24286698930198
"gp0.p[, 1]170",0.849246231155779,0.223136497856936,0.206315660824254,0.239957334889618
"gp0.p[, 1]171",0.85427135678392,0.220105777551714,0.20360073491058,0.236610820192848
"gp0.p[, 1]172",0.85929648241206,0.217263348700114,0.201660740410448,0.23286595698978
"gp0.p[, 1]173",0.864321608040201,0.214592292125362,0.200399911721719,0.228784672529005
"gp0.p[, 1]174",0.869346733668342,0.212077245592558,0.199701498858482,0.224452992326634
"gp0.p[, 1]175",0.874371859296482,0.209704766565142,0.199426485876168,0.219983047254116
"gp0.p[, 1]176",0.879396984924623,0.207463653221457,0.199408678126044,0.21551862831687
"gp0.p[, 1]177",0.884422110552764,0.205345232243111,0.199439151434883,0.21125131305134
"gp0.p[, 1]178",0.889447236180904,0.203343620808653,0.199222550996234,0.207464690621073
"gp0.p[, 1]179",0.894472361809045,0.201455969262341,0.198334849155057,0.204577089369626
"gp0.p[, 1]180",0.899497487437186,0.199682677035685,0.196606090410818,0.202759263660552
"gp0.p[, 1]181",0.904522613065327,0.198027260303838,0.194618608706952,0.201435911900724
"gp0.p[, 1]182",0.909547738693467,0.196495345449163,0.19291952255276,0.200071168345567
"gp0.p[, 1]183",0.914572864321608,0.19509328612894,0.191645843418569,0.198540728839311
"gp0.p[, 1]184",0.919597989949749,0.193826696893036,0.190656962552964,0.196996431233109
"gp0.p[, 1]185",0.924623115577889,0.192698881313271,0.189636559579855,0.195761203046687
"gp0.p[, 1]186",0.92964824120603,0.191709152922421,0.188361590832291,0.195056715012551
"gp0.p[, 1]187",0.934673366834171,0.190851900128963,0.186985104010867,0.194718696247059
"gp0.p[, 1]188",0.939698492462312,0.190117799165444,0.185807176526593,0.194428421804294
"gp0.p[, 1]189",0.944723618090452,0.189495777487974,0.185028731465957,0.193962823509991
"gp0.p[, 1]190",0.949748743718593,0.188974883032725,0.184723576469419,0.193226189596031
"gp0.p[, 1]191",0.954773869346734,0.18854606779774,0.18485312053017,0.19223901506531
"gp0.p[, 1]192",0.959798994974874,0.188203927875665,0.185257727223688,0.191150128527641
"gp0.p[, 1]193",0.964824120603015,0.187948440790225,0.185611133498791,0.190285748081659
"gp0.p[, 1]194",0.969849246231156,0.187786738416853,0.185515381586973,0.190058095246733
"gp0.p[, 1]195",0.974874371859296,0.187734855596175,0.185070621332691,0.190399089859659
"gp0.p[, 1]196",0.979899497487437,0.187818117986956,0.184782526798374,0.190853709175539
"gp0.p[, 1]197",0.984924623115578,0.188068174479721,0.184965487899949,0.191170861059493
"gp0.p[, 1]198",0.989949748743719,0.188518728340863,0.185590596988514,0.191446859693213
"gp0.p[, 1]199",0.994974874371859,0.189201164352915,0.186074110966846,0.192328217738984
"gp0.p[, 1]200",1,0.190140080033098,0.185610126191992,0.194670033874203
