"","Var1","Freq"
"22534","32.8572513094387",1
"22535","32.8576149869917",1
"22536","32.8606090689705",1
"22537","32.8609823995531",1
"22538","32.861718487312",1
"22539","32.8626114488428",1
"22540","32.8626224005261",1
"22541","32.8656144793715",1
"22542","32.86637642483",1
"22543","32.8675825494103",1
"22544","32.8686146645704",1
"22545","32.8694093512573",1
"22546","32.8699443457409",1
"22547","32.8787916157987",1
"22548","32.8799258711117",1
"22549","32.880381139886",1
"22550","32.8826780528023",1
"22551","32.8858105551101",1
"22552","32.8865595115337",1
"22553","32.8877809694499",1
"22554","32.8880212710507",1
"22555","32.8904165492619",1
"22556","32.8904257082627",1
"22557","32.89567846391",1
"22558","32.8956995190064",1
"22559","32.8963691596361",1
"22560","32.89681699677",1
"22561","32.902045922787",1
"22562","32.902945449763",1
"22563","32.9054835769155",1
"22564","32.9059813978772",1
"22565","32.9063723059857",1
"22566","32.9069032057699",1
"22567","32.907534626149",1
"22568","32.9094296055961",1
"22569","32.9101637741759",1
"22570","32.9121378326137",1
"22571","32.9121989970866",1
"22572","32.9212724224905",1
"22573","32.9214186574792",1
"22574","32.9229790643718",1
"22575","32.9232959866463",1
"22576","32.9267296247533",1
"22577","32.9274025980785",1
"22578","32.9275048142401",1
"22579","32.9276087578635",1
"22580","32.9283517944396",1
"22581","32.9340748304966",1
"22582","32.9343675594786",1
"22583","32.9352055421765",1
"22584","32.9377055497414",1
"22585","32.9398873050148",1
"22586","32.9433244442",1
"22587","32.9441006069693",1
"22588","32.9448427348504",1
"22589","32.9448733287452",1
"22590","32.9455438410006",1
"22591","32.9459852928228",1
"22592","32.9478107944209",1
"22593","32.9487014676261",1
"22594","32.9487345317065",1
"22595","32.9487835927432",1
"22596","32.9489909179056",1
"22597","32.9491959511116",1
"22598","32.9547478965242",1
"22599","32.9568009096765",1
"22600","32.9649147065889",1
"22601","32.9666582467234",1
"22602","32.9667107427179",1
"22603","32.9702326692399",1
"22604","32.971088997585",1
"22605","32.9722750028445",1
"22606","32.9748838793813",1
"22607","32.9755336381424",1
"22608","32.9768470007963",1
"22609","32.9801387616199",1
"22610","32.9814283188408",1
"22611","32.9822186509197",1
"22612","32.9822841190069",1
"22613","32.9838622768987",1
"22614","32.9839394195813",1
"22615","32.9840757257525",1
"22616","32.9843594906721",1
"22617","32.9854225462178",1
"22618","32.985728129278",1
"22619","32.9868175949733",1
"22620","32.9877948563116",1
"22621","32.9878515777505",1
"22622","32.990721998527",1
"22623","32.9913504038942",1
"22624","32.9924642100589",1
"22625","32.9944730081761",1
"22626","32.9946881188437",1
"22627","32.9956592808883",1
"22628","32.9958088765449",1
"22629","32.9966886188579",1
"22630","32.9979623006073",1
"22631","32.999131518004",1
"22632","32.9999456564635",1
"22633","33.0007195574736",1
"22634","33.0022817785438",1
"22635","33.0027680768116",1
"22636","33.0030606603188",1
"22637","33.0032268971221",1
"22638","33.0036160692506",1
"22639","33.0044098103689",1
"22640","33.0046420134097",1
"22641","33.0052633473122",1
"22642","33.0069629301175",1
"22643","33.008305279744",1
"22644","33.0090970114228",1
"22645","33.0101582922129",1
"22646","33.0106419459264",1
"22647","33.0112595661911",1
"22648","33.0163708497367",1
"22649","33.0188421640215",1
"22650","33.0232458033803",1
"22651","33.0237190904273",1
"22652","33.0244178624448",1
"22653","33.0257284922202",1
"22654","33.0281234388646",1
"22655","33.0287473142875",1
"22656","33.0294159615816",1
"22657","33.0302519857076",1
"22658","33.0311973326173",1
"22659","33.0392841120629",1
"22660","33.0438187531727",1
"22661","33.0440302304529",1
"22662","33.0466868061905",1
"22663","33.0474870369229",1
"22664","33.0503230728919",1
"22665","33.0505455132994",1
"22666","33.0540488614764",1
"22667","33.0545731830921",1
"22668","33.0558491338435",1
"22669","33.0560849569055",1
"22670","33.0567227112398",1
"22671","33.0612018564935",1
"22672","33.062232790701",1
"22673","33.0626652657586",1
"22674","33.0629843854083",1
"22675","33.0634640333188",1
"22676","33.0651983444314",1
"22677","33.0659070982632",1
"22678","33.0689191490803",1
"22679","33.0707993990133",1
"22680","33.0718253091074",1
"22681","33.0719470799673",1
"22682","33.0720474112113",1
"22683","33.0735576416588",1
"22684","33.074232008015",1
"22685","33.0763110093352",1
"22686","33.0780038878199",1
"22687","33.0817909393878",1
"22688","33.0833490547253",1
"22689","33.0843435841786",1
"22690","33.0849377208137",1
"22691","33.0872368110178",1
"22692","33.0875059675026",1
"22693","33.0877089911762",1
"22694","33.0897976116053",1
"22695","33.0939411463903",1
"22696","33.0955321192416",1
"22697","33.0974314272636",1
"22698","33.0987975227931",1
"22699","33.0995197705767",1
"22700","33.1018315908824",1
"22701","33.1032286400201",1
"22702","33.1057205529584",1
"22703","33.1064154423465",1
"22704","33.1075093239104",1
"22705","33.1083265206598",1
"22706","33.1118558325585",1
"22707","33.1147867907524",1
"22708","33.1168305535379",1
"22709","33.1173910388263",1
"22710","33.1174296838984",1
"22711","33.1179390486356",1
"22712","33.1199463833624",1
"22713","33.1220574759427",1
"22714","33.1249198566525",1
"22715","33.1249207543428",1
"22716","33.1272124655275",1
"22717","33.1272272232167",1
"22718","33.1274835825046",1
"22719","33.1288018377652",1
"22720","33.1337322203115",1
"22721","33.1341197484253",1
"22722","33.1381668512508",1
"22723","33.1385215866923",1
"22724","33.1399302326295",1
"22725","33.1400056057345",1
"22726","33.1402206369118",1
"22727","33.1403330985438",1
"22728","33.1403687379419",1
"22729","33.1416345263775",1
"22730","33.1424900063842",1
"22731","33.1428498162121",1
"22732","33.145131102274",1
"22733","33.148796042526",1
"22734","33.1492267501784",1
"22735","33.1506630553417",1
"22736","33.1507205176016",1
"22737","33.1509699680485",1
"22738","33.1516843690215",1
"22739","33.1546284007371",1
"22740","33.1576829689803",1
"22741","33.1608862179312",1
"22742","33.161859947871",1
"22743","33.1633035385003",1
"22744","33.1635061197562",1
"22745","33.1636143244578",1
"22746","33.1651015696778",1
"22747","33.1675408090447",1
"22748","33.1678661351316",1
"22749","33.1695295191356",1
"22750","33.1711918855084",1
"22751","33.1725772290371",1
"22752","33.1758705989971",1
"22753","33.1776524754525",1
"22754","33.1782420666531",1
"22755","33.1786582020001",1
"22756","33.1845467610647",1
"22757","33.1846171541385",1
"22758","33.1847413595478",1
"22759","33.1856957676818",1
"22760","33.1884625339976",1
"22761","33.1910961979618",1
"22762","33.1913059934728",1
"22763","33.1940495793825",1
"22764","33.195156347565",1
"22765","33.1953309624903",1
"22766","33.1976653840014",1
"22767","33.1985176586748",1
"22768","33.2004519875168",1
"22769","33.2023129429597",1
"22770","33.2067819235768",1
"22771","33.2092192661137",1
"22772","33.2092827825657",1
"22773","33.2134115713557",1
"22774","33.2155312490954",1
"22775","33.2163875107835",1
"22776","33.2171665102753",1
"22777","33.2172215081456",1
"22778","33.2218453504898",1
"22779","33.2220650256848",1
"22780","33.2227012971394",1
"22781","33.2266887067818",1
"22782","33.2271286172221",1
"22783","33.2271576060243",1
"22784","33.2291026675826",1
"22785","33.2309307687333",1
"22786","33.2320227734445",1
"22787","33.2329398249748",1
"22788","33.2338634298098",1
"22789","33.2342576540821",1
"22790","33.2358394155362",1
"22791","33.2358803724515",1
"22792","33.237080768302",1
"22793","33.237942040467",1
"22794","33.2384349148942",1
"22795","33.2423451269739",1
"22796","33.2451384992027",1
"22797","33.2463048132078",1
"22798","33.2477210735891",1
"22799","33.2482352945504",1
"22800","33.2501959467316",1
"22801","33.2503292166738",1
"22802","33.2515024495789",1
"22803","33.2519874556592",1
"22804","33.2532815122716",1
"22805","33.2536205285355",1
"22806","33.2541399394158",1
"22807","33.2546816627629",1
"22808","33.2595487304371",1
"22809","33.2615359345919",1
"22810","33.2626885194011",1
"22811","33.2629097470503",1
"22812","33.2654753151597",1
"22813","33.2673011772411",1
"22814","33.2676391946129",1
"22815","33.2699480569073",1
"22816","33.2705785643139",1
"22817","33.2705795384158",1
"22818","33.2713675642521",1
"22819","33.2715508448307",1
"22820","33.2765314526972",1
"22821","33.2772080895856",1
"22822","33.2777620390772",1
"22823","33.2781443800353",1
"22824","33.2791978266843",1
"22825","33.2792594341767",1
"22826","33.2802534180573",1
"22827","33.2808721683846",1
"22828","33.28346009488",1
"22829","33.2846606637233",1
"22830","33.2862387545965",1
"22831","33.2908814384227",1
"22832","33.2938908235249",1
"22833","33.2944500206078",1
"22834","33.2944889450859",1
"22835","33.2948521500471",1
"22836","33.2954193039382",1
"22837","33.2954313485339",1
"22838","33.2978265004388",1
"22839","33.3013394000329",1
"22840","33.3016282880109",1
"22841","33.3036483242469",1
"22842","33.30391212604",1
"22843","33.3046465865744",1
"22844","33.3062759511146",1
"22845","33.3063089567429",1
"22846","33.3100034264776",1
"22847","33.3106127798994",1
"22848","33.3118377596449",1
"22849","33.3142563936041",1
"22850","33.3165010798364",1
"22851","33.3176812458036",1
"22852","33.3206495937374",1
"22853","33.3223976931573",1
"22854","33.3226899134973",1
"22855","33.3232646184248",1
"22856","33.3248888612269",1
"22857","33.325859144779",1
"22858","33.3318291691406",1
"22859","33.3333076422288",1
"22860","33.3340582337577",1
"22861","33.3343858622505",1
"22862","33.3353292460742",1
"22863","33.3359669367581",1
"22864","33.3422142799897",1
"22865","33.3441773537753",1
"22866","33.3457484474665",1
"22867","33.3471806747554",1
"22868","33.3497460978104",1
"22869","33.3501072183975",1
"22870","33.3504818660467",1
"22871","33.3530552617055",1
"22872","33.3542717317171",1
"22873","33.3563210584091",1
"22874","33.3571340772774",1
"22875","33.3586678631916",1
"22876","33.3624043520281",1
"22877","33.3654379437626",1
"22878","33.3658257258593",1
"22879","33.3659625203148",1
"22880","33.366871468825",1
"22881","33.3672262713438",1
"22882","33.3672350796021",1
"22883","33.3704100919081",1
"22884","33.3736617631387",1
"22885","33.3796861358678",1
"22886","33.3821987598407",1
"22887","33.3827929025384",1
"22888","33.3849223961982",1
"22889","33.3849346619223",1
"22890","33.3903668975375",1
"22891","33.3914887701244",1
"22892","33.3929176404998",1
"22893","33.3938516614975",1
"22894","33.3939783596745",1
"22895","33.3971097061401",1
"22896","33.3971154539521",1
"22897","33.3972200857917",1
"22898","33.3973568077876",1
"22899","33.3981165253344",1
"22900","33.3987753362272",1
"22901","33.3994861778545",1
"22902","33.4026293724408",1
"22903","33.4059393401164",1
"22904","33.4061021040771",1
"22905","33.4070752642589",1
"22906","33.4110790226363",1
"22907","33.4126265568101",1
"22908","33.4154941280309",1
"22909","33.4164259826193",1
"22910","33.4197907991142",1
"22911","33.4199971955631",1
"22912","33.4226553065147",1
"22913","33.4230249398598",1
"22914","33.4262030316765",1
"22915","33.4288023363299",1
"22916","33.429563751856",1
"22917","33.4301865322479",1
"22918","33.4384492185642",1
"22919","33.4393030426982",1
"22920","33.4393239086595",1
"22921","33.4398744521988",1
"22922","33.4406058055767",1
"22923","33.4408756853231",1
"22924","33.4423263544377",1
"22925","33.4444398289732",1
"22926","33.4447129948307",1
"22927","33.4454181646943",1
"22928","33.4454377915631",1
"22929","33.4469027303491",1
"22930","33.4471157811913",1
"22931","33.4477102051892",1
"22932","33.448269297696",1
"22933","33.4503846792781",1
"22934","33.4529204747858",1
"22935","33.4539630796062",1
"22936","33.4549990509821",1
"22937","33.4565399981477",1
"22938","33.4595625322831",1
"22939","33.4596386804126",1
"22940","33.4610656678944",1
"22941","33.4637211610097",1
"22942","33.4643581649944",1
"22943","33.4647329752105",1
"22944","33.4659407227073",1
"22945","33.4686124594798",1
"22946","33.4703869243504",1
"22947","33.47132329028",1
"22948","33.4735026338807",1
"22949","33.4742753918758",1
"22950","33.4763461750799",1
"22951","33.4778802503404",1
"22952","33.4804023713873",1
"22953","33.4809961564541",1
"22954","33.4812907454028",1
"22955","33.4837000748593",1
"22956","33.4843014427101",1
"22957","33.4908795915026",1
"22958","33.4934817575996",1
"22959","33.4939734928426",1
"22960","33.4943580951971",1
"22961","33.4959883379464",1
"22962","33.4964683937989",1
"22963","33.5006746993477",1
"22964","33.5050138503283",1
"22965","33.506883385403",1
"22966","33.5077763009539",1
"22967","33.5082885756848",1
"22968","33.5104541159972",1
"22969","33.512048409912",1
"22970","33.5122474976238",1
"22971","33.5133096273113",1
"22972","33.5147009916749",1
"22973","33.5148564750554",1
"22974","33.5225699568868",1
"22975","33.525490685468",1
"22976","33.5268542444663",1
"22977","33.5283487741928",1
"22978","33.5283506378954",1
"22979","33.5325410665426",1
"22980","33.5345862575895",1
"22981","33.5349840548088",1
"22982","33.5362196113202",1
"22983","33.5373353416175",1
"22984","33.5381971568593",1
"22985","33.5382374620941",1
"22986","33.5398986778234",1
"22987","33.54017973661",1
"22988","33.543327756042",1
"22989","33.5435411549286",1
"22990","33.5443505601959",1
"22991","33.5458675127046",1
"22992","33.5459900697191",1
"22993","33.5558282455894",1
"22994","33.5647472125012",1
"22995","33.5653309013279",1
"22996","33.5707669521998",1
"22997","33.5720248625345",1
"22998","33.5728615049393",1
"22999","33.5729745152529",1
"23000","33.5742875156217",1
"23001","33.575907583658",1
"23002","33.5760548942958",1
"23003","33.5775146271745",1
"23004","33.5779776705731",1
"23005","33.5791655398549",1
"23006","33.5795512804809",1
"23007","33.5819143244102",1
"23008","33.5825349649234",1
"23009","33.5866193173411",1
"23010","33.587173364748",1
"23011","33.5878687533565",1
"23012","33.5880999945863",1
"23013","33.5887029189286",1
"23014","33.5906508710435",1
"23015","33.5926678411424",1
"23016","33.5926904965202",1
"23017","33.59389339616",1
"23018","33.595681133614",1
"23019","33.5998190367168",1
"23020","33.6002107241675",1
"23021","33.6058367031749",1
"23022","33.6065182347334",1
"23023","33.6111733388388",1
"23024","33.6119149213888",1
"23025","33.6138526112182",1
"23026","33.6190287256087",1
"23027","33.6207600101197",1
"23028","33.6218642759569",1
"23029","33.6234694703391",1
"23030","33.6236082184203",1
"23031","33.6236630484953",1
"23032","33.6238970834169",1
"23033","33.6239993566215",1
"23034","33.6255399773159",1
"23035","33.6268264764014",1
"23036","33.6269809058964",1
"23037","33.6283769042511",1
"23038","33.6302116658404",1
"23039","33.6332949542033",1
"23040","33.637349509844",1
"23041","33.637407751628",1
"23042","33.6410957274392",1
"23043","33.643522150399",1
"23044","33.6435754279982",1
"23045","33.6479402136495",1
"23046","33.6488161038817",1
"23047","33.6500585451927",1
"23048","33.6507299987525",1
"23049","33.6510767968791",1
"23050","33.6511116949221",1
"23051","33.6514457923917",1
"23052","33.6520943003259",1
"23053","33.6545688109184",1
"23054","33.6562376216481",1
"23055","33.6567529279012",1
"23056","33.6568024150581",1
"23057","33.6572508522318",1
"23058","33.6576857849482",1
"23059","33.6578304894844",1
"23060","33.6588970666018",1
"23061","33.6590435663802",1
"23062","33.6606970087161",1
"23063","33.6628848102845",1
"23064","33.6634164200127",1
"23065","33.6681635799867",1
"23066","33.6701582896735",1
"23067","33.671500258112",1
"23068","33.6715602911583",1
"23069","33.6730149550348",1
"23070","33.6737105445362",1
"23071","33.6737302441281",1
"23072","33.6753319244025",1
"23073","33.6777579335027",1
"23074","33.6801845827301",1
"23075","33.680519878866",1
"23076","33.6816594478839",1
"23077","33.684460544124",1
"23078","33.6863415314906",1
"23079","33.6899572203049",1
"23080","33.6903790701946",1
"23081","33.6920762295702",1
"23082","33.6921348704581",1
"23083","33.692843474691",1
"23084","33.6928560696798",1
"23085","33.6941030274482",1
"23086","33.6942720878467",1
"23087","33.6966833565979",1
"23088","33.6975392928879",1
"23089","33.6984209722534",1
"23090","33.6986194805742",1
"23091","33.6989602441675",1
"23092","33.6993233662942",1
"23093","33.7036640129692",1
"23094","33.7037159260505",1
"23095","33.7043274184992",1
"23096","33.7060399127402",1
"23097","33.7083538485488",1
"23098","33.7151263000698",1
"23099","33.7168839916542",1
"23100","33.7178013205725",1
"23101","33.7181270126678",1
"23102","33.7182512975991",1
"23103","33.7191456374997",1
"23104","33.7199868107056",1
"23105","33.7203952103899",1
"23106","33.7242405529424",1
"23107","33.7285217345755",1
"23108","33.7299077770928",1
"23109","33.7325609396617",1
"23110","33.7327290082151",1
"23111","33.733905302557",1
"23112","33.7355818714926",1
"23113","33.7359362157881",1
"23114","33.7366058560964",1
"23115","33.7375999893414",1
"23116","33.7383245989228",1
"23117","33.7387108410234",1
"23118","33.7400106206018",1
"23119","33.7410076641369",1
"23120","33.7422159830904",1
"23121","33.7438506364304",1
"23122","33.7439265888701",1
"23123","33.744102049",1
"23124","33.7449111026531",1
"23125","33.7480894368638",1
"23126","33.7492376455968",1
"23127","33.7495675814209",1
"23128","33.7500969336036",1
"23129","33.7522297931349",1
"23130","33.7530875206111",1
"23131","33.7565897441645",1
"23132","33.757561679399",1
"23133","33.7583260178366",1
"23134","33.7584708250342",1
"23135","33.7587029412914",1
"23136","33.7608376821426",1
"23137","33.7615667196509",1
"23138","33.7637686451301",1
"23139","33.7680682458621",1
"23140","33.774577159494",1
"23141","33.7750316530443",1
"23142","33.7774333449922",1
"23143","33.7780162166837",1
"23144","33.7789592814513",1
"23145","33.7799958838826",1
"23146","33.7845411661162",1
"23147","33.7853528037273",1
"23148","33.7914263949482",1
"23149","33.7915389016596",1
"23150","33.7922517982697",1
"23151","33.7960589356801",1
"23152","33.8044461258126",1
"23153","33.8057077047093",1
"23154","33.8058552550393",1
"23155","33.8071746751408",1
"23156","33.8073724882052",1
"23157","33.8076188026245",1
"23158","33.8080539570931",1
"23159","33.8088344459388",1
"23160","33.8123852834489",1
"23161","33.8128515681109",1
"23162","33.8131589344258",1
"23163","33.8152759009025",1
"23164","33.8182661400993",1
"23165","33.8211855665386",1
"23166","33.8213654634684",1
"23167","33.8217646095616",1
"23168","33.8229480633576",1
"23169","33.8238095745001",1
"23170","33.8244190328454",1
"23171","33.8267133269827",1
"23172","33.8281551124985",1
"23173","33.8288909340493",1
"23174","33.8293602422722",1
"23175","33.8303202445558",1
"23176","33.8322010798083",1
"23177","33.8333820959005",1
"23178","33.8351060649879",1
"23179","33.8352515886273",1
"23180","33.8388494053292",1
"23181","33.8389272917371",1
"23182","33.8413485385365",1
"23183","33.8417790269261",1
"23184","33.8423632762162",1
"23185","33.842445066614",1
"23186","33.8437691604045",1
"23187","33.8451884787804",1
"23188","33.8461561980141",1
"23189","33.8465694134986",1
"23190","33.8497067721061",1
"23191","33.8503558359245",1
"23192","33.8521181289298",1
"23193","33.8537413433059",1
"23194","33.8540502002388",1
"23195","33.8577843652855",1
"23196","33.8631607466738",1
"23197","33.8679016036415",1
"23198","33.8703595415944",1
"23199","33.8704773247069",1
"23200","33.8712379721625",1
"23201","33.8732760804416",1
"23202","33.8736879944043",1
"23203","33.8744678131385",1
"23204","33.8771885437157",1
"23205","33.8779635467655",1
"23206","33.8794603956879",1
"23207","33.8860901331689",1
"23208","33.8883267910288",1
"23209","33.8894764569084",1
"23210","33.8897544117665",1
"23211","33.8902263862115",1
"23212","33.890717248255",1
"23213","33.8909145564943",1
"23214","33.8918863862582",1
"23215","33.8924206078295",1
"23216","33.8929116967979",1
"23217","33.893327236715",1
"23218","33.8951863927809",1
"23219","33.8953235391003",1
"23220","33.8958221366775",1
"23221","33.9022783151868",1
"23222","33.9044471787602",1
"23223","33.9065828941527",1
"23224","33.9076011566743",1
"23225","33.9078524365204",1
"23226","33.9079911979654",1
"23227","33.9097914313446",1
"23228","33.9100610204922",1
"23229","33.9107220035857",1
"23230","33.911116566193",1
"23231","33.9113403865493",1
"23232","33.9138873022437",1
"23233","33.9143131728448",1
"23234","33.9154718746945",1
"23235","33.9166340725362",1
"23236","33.9171116145004",1
"23237","33.9179230732973",1
"23238","33.9182021085811",1
"23239","33.9210800249548",1
"23240","33.9278418630768",1
"23241","33.9286214403413",1
"23242","33.9306017775693",1
"23243","33.937322425886",1
"23244","33.9373741386607",1
"23245","33.9390127311094",1
"23246","33.9413159237462",1
"23247","33.9420886162401",1
"23248","33.942558471427",1
"23249","33.9430660870004",1
"23250","33.9437902295437",1
"23251","33.946026983989",1
"23252","33.9495743943288",1
"23253","33.9513076312103",1
"23254","33.9516515135315",1
"23255","33.9571939321764",1
"23256","33.9585068169254",1
"23257","33.9638507509486",1
"23258","33.9679433038489",1
"23259","33.9693183501905",1
"23260","33.9694435583136",1
"23261","33.9703959192954",1
"23262","33.9707863007893",1
"23263","33.9723058390397",1
"23264","33.972320910008",1
"23265","33.9754720101755",1
"23266","33.9760647104964",1
"23267","33.9778749861098",1
"23268","33.9798793188389",1
"23269","33.9808193375619",1
"23270","33.9809356650359",1
"23271","33.9831007904024",1
"23272","33.9838570081264",1
"23273","33.9854057458467",1
"23274","33.9874584095876",1
"23275","33.9906427230722",1
"23276","33.9909873125035",1
"23277","33.9910955442426",1
"23278","33.992348801678",1
"23279","33.9931756844169",1
"23280","33.9935173328838",1
"23281","33.9946868414739",1
"23282","33.9951224717355",1
"23283","33.9969337457262",1
"23284","34.003159520987",1
"23285","34.0051807835566",1
"23286","34.0061205302738",1
"23287","34.0092533192692",1
"23288","34.0095722748516",1
"23289","34.0097627618731",1
"23290","34.0104840847141",1
"23291","34.010776449543",1
"23292","34.0122531788852",1
"23293","34.014258516749",1
"23294","34.0161232944869",1
"23295","34.016444803833",1
"23296","34.019043798463",1
"23297","34.0193370654007",1
"23298","34.0223552815904",1
"23299","34.0256886367621",1
"23300","34.0330272316027",1
"23301","34.0347165163968",1
"23302","34.0347804819934",1
"23303","34.03494848434",1
"23304","34.0409699252901",1
"23305","34.0426149367766",1
"23306","34.0431274971001",1
"23307","34.0477415178786",1
"23308","34.0488663449585",1
"23309","34.0509310098823",1
"23310","34.0515426463591",1
"23311","34.0586940651545",1
"23312","34.059235583209",1
"23313","34.0617804559926",1
"23314","34.0627734106063",1
"23315","34.0635995832476",1
"23316","34.0676019750651",1
"23317","34.0676423863359",1
"23318","34.0688545526411",1
"23319","34.069366708488",1
"23320","34.0695452982043",1
"23321","34.0743322161782",1
"23322","34.0763912647201",1
"23323","34.0773944272492",1
"23324","34.0779825343274",1
"23325","34.0794864294908",1
"23326","34.0811022693273",1
"23327","34.0812144073947",1
"23328","34.0820313666246",1
"23329","34.0827914777335",1
"23330","34.0839475025607",1
"23331","34.0849290112144",1
"23332","34.0856974499199",1
"23333","34.0860947173935",1
"23334","34.0866948408311",1
"23335","34.0898430552371",1
"23336","34.0915052167992",1
"23337","34.092982382065",1
"23338","34.0973362906158",1
"23339","34.1003067114185",1
"23340","34.1007674899651",1
"23341","34.1027698735374",1
"23342","34.1051373558803",1
"23343","34.1054817584456",1
"23344","34.107414765063",1
"23345","34.1091619274124",1
"23346","34.1099993888637",1
"23347","34.1126463197195",1
"23348","34.1141735308399",1
"23349","34.1144696537038",1
"23350","34.1148344039427",1
"23351","34.116943719176",1
"23352","34.1180355993606",1
"23353","34.1189180135527",1
"23354","34.1200192462466",1
"23355","34.1207677714255",1
"23356","34.122059718922",1
"23357","34.1269211390505",1
"23358","34.1334401933139",1
"23359","34.1334561852588",1
"23360","34.1348922233901",1
"23361","34.1363386607557",1
"23362","34.1371518408997",1
"23363","34.1384038872996",1
"23364","34.1427215777683",1
"23365","34.1452988462165",1
"23366","34.1464000193596",1
"23367","34.1471397741454",1
"23368","34.1474689394227",1
"23369","34.1525510169085",1
"23370","34.1538162171777",1
"23371","34.1600270950027",1
"23372","34.1608561037705",1
"23373","34.1635176621083",1
"23374","34.1647205027539",1
"23375","34.1672834341331",1
"23376","34.1713891876616",1
"23377","34.1718013645077",1
"23378","34.1718705784719",1
"23379","34.1723506022512",1
"23380","34.1729945767831",1
"23381","34.1734840583156",1
"23382","34.174519097699",1
"23383","34.1751131864182",1
"23384","34.1753747458715",1
"23385","34.1756717125696",1
"23386","34.1788971332675",1
"23387","34.1811631215588",1
"23388","34.1815851061177",1
"23389","34.1823930278008",1
"23390","34.1824676100135",1
"23391","34.1836893460296",1
"23392","34.1838706430515",1
"23393","34.1852402147245",1
"23394","34.1887703286602",1
"23395","34.1893134812996",1
"23396","34.1921827573549",1
"23397","34.1942520240743",1
"23398","34.1955948700871",1
"23399","34.1972317116782",1
"23400","34.198130682071",1
"23401","34.1985937316327",1
"23402","34.2002757997622",1
"23403","34.2013651953033",1
"23404","34.2040713271559",1
"23405","34.2070362678082",1
"23406","34.2071469372864",1
"23407","34.2076055207737",1
"23408","34.2085592372178",1
"23409","34.2100386220711",1
"23410","34.2127384977567",1
"23411","34.212998832286",1
"23412","34.214647279962",1
"23413","34.2178988615504",1
"23414","34.2193107599174",1
"23415","34.2197327370906",1
"23416","34.220372679119",1
"23417","34.2211889510422",1
"23418","34.2213711257817",1
"23419","34.2220614681028",1
"23420","34.223215177413",1
"23421","34.2285775915426",1
"23422","34.2298030910186",1
"23423","34.2323984831405",1
"23424","34.2338056447235",1
"23425","34.2369576116464",1
"23426","34.2379712595334",1
"23427","34.2391360980281",1
"23428","34.23957872586",1
"23429","34.2406346336044",1
"23430","34.2424588804745",1
"23431","34.2429054974862",1
"23432","34.246061505583",1
"23433","34.2473518981332",1
"23434","34.2478241818079",1
"23435","34.2511285430868",1
"23436","34.2533116148507",1
"23437","34.2559540821504",1
"23438","34.256384874129",1
"23439","34.2564529981895",1
"23440","34.2593113454692",1
"23441","34.2601417916094",1
"23442","34.2602759408015",1
"23443","34.2608901893271",1
"23444","34.2614455078771",1
"23445","34.2655566055224",1
"23446","34.2669380672269",1
"23447","34.269757228435",1
"23448","34.2698642136439",1
"23449","34.2705564726177",1
"23450","34.2709858123446",1
"23451","34.2715460334418",1
"23452","34.2717574932019",1
"23453","34.2726491837365",1
"23454","34.2734268872083",1
"23455","34.2735230991267",1
"23456","34.277007412517",1
"23457","34.2807557188861",1
"23458","34.2808218088373",1
"23459","34.2852776032209",1
"23460","34.285321583101",1
"23461","34.2872710009609",1
"23462","34.2881315840902",1
"23463","34.2917847970071",1
"23464","34.3011284702886",1
"23465","34.3036462905351",1
"23466","34.307514171429",1
"23467","34.3091088160777",1
"23468","34.309399996981",1
"23469","34.3107906543141",1
"23470","34.3112993776043",1
"23471","34.3113228147539",1
"23472","34.3117321852309",1
"23473","34.3124159587399",1
"23474","34.315715365661",1
"23475","34.3160144454208",1
"23476","34.3169395302377",1
"23477","34.317213310896",1
"23478","34.3184141502924",1
"23479","34.3213393278487",1
"23480","34.3228172265519",1
"23481","34.3240902836547",1
"23482","34.3248645417108",1
"23483","34.3250388380222",1
"23484","34.3287089932637",1
"23485","34.3305638560819",1
"23486","34.3306493081296",1
"23487","34.3316497450712",1
"23488","34.331698388723",1
"23489","34.3320434726369",1
"23490","34.3325550993888",1
"23491","34.3327053512823",1
"23492","34.3352725304494",1
"23493","34.3361455806836",1
"23494","34.3363777931903",1
"23495","34.337326777352",1
"23496","34.3379934653951",1
"23497","34.3406766790806",1
"23498","34.3432888195927",1
"23499","34.345667276394",1
"23500","34.3496801325122",1
"23501","34.3510455396794",1
"23502","34.3512226353483",1
"23503","34.3562519831293",1
"23504","34.3572250128161",1
"23505","34.357319588338",1
"23506","34.3575024136767",1
"23507","34.3584268703466",1
"23508","34.3622919523578",1
"23509","34.3654771563835",1
"23510","34.3682813113134",1
"23511","34.3685953141269",1
"23512","34.3700445391543",1
"23513","34.3711651492004",1
"23514","34.3720578215628",1
"23515","34.3755309141813",1
"23516","34.3820115792893",1
"23517","34.3827608310587",1
"23518","34.3831170499433",1
"23519","34.3844356741566",1
"23520","34.3861719711477",1
"23521","34.3889794102538",1
"23522","34.3902348904034",1
"23523","34.3922535290134",1
"23524","34.392492950019",1
"23525","34.3947085380859",1
"23526","34.3955797139666",1
"23527","34.3962473523306",1
"23528","34.3966429553979",1
"23529","34.3967968924861",1
"23530","34.3977035679714",1
"23531","34.3989682881503",1
"23532","34.4045518365165",1
"23533","34.4085577686381",1
"23534","34.4095730340063",1
"23535","34.4122892887663",1
"23536","34.4153442667872",1
"23537","34.422546132495",1
"23538","34.4260163904172",1
